country,iso3,year,gdp_per_capita
Colombia,COL,2022,6680.44506854481
Costa Rica,CRI,2022,13625.9008491478
Czech Republic,CZE,2022,28282.2236715857
Germany,DEU,2022,49686.1154582583
Denmark,DNK,2022,68091.3191138669
Algeria,DZA,2022,4961.55257664733
Ecuador,ECU,2022,6515.58528418336
Egypt,EGY,2022,4233.30783744856
Spain,ESP,2022,30270.2687017458
France,FRA,2022,41082.8119320747
Ghana,GHA,2022,2229.89122647803
Greece,GRC,2022,20971.8349258283
Honduras,HND,2022,3003.28996826399
Croatia,HRV,2022,18466.0955472648
Republic of Ireland,IRL,2022,105234.511567597
Iran,IRN,2022,4405.09291519791
Iceland,ISL,2022,75121.0152280628
Italy,ITA,2022,35653.9042103495
Jamaica,JAM,2022,6022.15339791763
Japan,JPN,2022,34065.6438962526
South Korea,KOR,2022,32394.6833725203
Morocco,MAR,2022,3455.39624023438
Mexico,MEX,2022,11402.1410374782
Nigeria,NGA,2022,2139.37478476974
Netherlands,NLD,2022,59123.318556487
Norway,NOR,2022,109269.520580298
New Zealand,NZL,2022,48760.0381935936
Panama,PAN,2022,17332.4360742988
Peru,PER,2022,7350.63034300417
Poland,POL,2022,18891.213529396
North Korea,PRK,2022,
Portugal,PRT,2022,24620.519556875
Paraguay,PRY,2022,6205.6259537937
Qatar,QAT,2022,88701.463352273
Romania,ROU,2022,15557.8826247584
Russia,RUS,2022,15619.6142578125
Saudi Arabia,SAU,2022,38510.2276211037
Senegal,SEN,2022,1574.0281059306
Serbia,SRB,2022,10022.9688543402
Slovakia,SVK,2022,21334.6011006572
Slovenia,SVN,2022,28373.8382265999
Sweden,SWE,2022,55296.9371472535
Togo,TGO,2022,898.758154410712
Trinidad and Tobago,TTO,2022,20874.37682915
Tunisia,TUN,2022,3708.8481241036
Turkey,TUR,2022,10674.504157865
Ukraine,UKR,2022,4199.6708984375
Uruguay,URY,2022,20818.6146091144
United States,USA,2022,77860.9112908848
South Africa,ZAF,2022,6523.41097815853
Angola,AGO,2023,2309.53413042773
Argentina,ARG,2023,14187.4827252965
Australia,AUS,2023,64835.9199754535
Austria,AUT,2023,56033.573792065
Belgium,BEL,2023,54690.0942734964
Bulgaria,BGR,2023,15883.8618545581
Bosnia and Herzegovina,BIH,2023,8663.02322987879
Bolivia,BOL,2023,3686.27996442176
Brazil,BRA,2023,10377.5892792557
Canada,CAN,2023,54220.3285039875
Switzerland,CHE,2023,100631.802755125
Chile,CHL,2023,17067.0364799154
China PR,CHN,2023,12951.1782397043
Ivory Coast,CIV,2023,2554.67304885576
Cameroon,CMR,2023,1736.86091073524
Colombia,COL,2023,7000.83660501046
Costa Rica,CRI,2023,16942.0268119304
Czech Republic,CZE,2023,31591.0568216357
Germany,DEU,2023,53940.4073447462
Denmark,DNK,2023,68453.8769281145
Algeria,DZA,2023,5364.02795022731
Ecuador,ECU,2023,6737.84748379638
Egypt,EGY,2023,3456.78968456253
Spain,ESP,2023,33509.0127982139
France,FRA,2023,44690.9345395117
Ghana,GHA,2023,2383.90410483418
Greece,GRC,2023,23400.7278817691
Honduras,HND,2023,3227.45762509776
Croatia,HRV,2023,21865.4562838641
Republic of Ireland,IRL,2023,103887.800388081
Iran,IRN,2023,4465.63766853306
Iceland,ISL,2023,79960.0961535662
Italy,ITA,2023,39065.4244365633
Jamaica,JAM,2023,6839.72502408181
Japan,JPN,2023,33836.1756271617
South Korea,KOR,2023,33121.3712885508
Morocco,MAR,2023,3771.4462890625
Mexico,MEX,2023,13826.1306570122
Nigeria,NGA,2023,1596.63696129001
Netherlands,NLD,2023,64572.0059558854
Norway,NOR,2023,87497.3289297342
New Zealand,NZL,2023,48654.904227478
Panama,PAN,2023,18686.4050961265
Peru,PER,2023,7887.54185920108
Poland,POL,2023,22145.2643088909
North Korea,PRK,2023,
Portugal,PRT,2023,27386.2920595024
Paraguay,PRY,2023,6299.99026533643
Qatar,QAT,2023,80195.8746508549
Romania,ROU,2023,18404.2730871704
Russia,RUS,2023,14159.3876953125
Saudi Arabia,SAU,2023,36156.848337701
Senegal,SEN,2023,1698.03387300843
Serbia,SRB,2023,12281.5058488303
Slovakia,SVK,2023,24673.5482979144
Slovenia,SVN,2023,32610.110922729
Sweden,SWE,2023,55567.0890080496
Togo,TGO,2023,985.697512629974
Trinidad and Tobago,TTO,2023,18639.259241294
Tunisia,TUN,2023,3950.3753419816
Turkey,TUR,2023,13105.6585004778
Ukraine,UKR,2023,5139.59814453125
Uruguay,URY,2023,23019.4221560046
United States,USA,2023,82304.6204272866
South Africa,ZAF,2023,6022.54254192335
Angola,AGO,2024,2122.08368991872
Argentina,ARG,2024,13858.2039802008
Australia,AUS,2024,64407.484256932
Austria,AUT,2024,56833.1960472053
Belgium,BEL,2024,55954.6106261018
Bulgaria,BGR,2024,17412.4115085691
Bosnia and Herzegovina,BIH,2024,8957.37294188215
Bolivia,BOL,2024,4001.21133990795
Brazil,BRA,2024,10280.3148624429
Canada,CAN,2024,54282.6176051733
Switzerland,CHE,2024,103669.872008144
Chile,CHL,2024,16709.8893972307
China PR,CHN,2024,13303.1481543868
Ivory Coast,CIV,2024,2709.89511641252
Cameroon,CMR,2024,1762.3683508844
Colombia,COL,2024,7913.98801464547
Costa Rica,CRI,2024,18587.1532203614
Czech Republic,CZE,2024,31706.6234229743
Germany,DEU,2024,55800.2194549412
Denmark,DNK,2024,71851.7562131368
Algeria,DZA,2024,5631.17999109851
Ecuador,ECU,2024,6874.705739766
Egypt,EGY,2024,3338.47371395895
Spain,ESP,2024,35297.0094995565
France,FRA,2024,46150.4876861593
Ghana,GHA,2024,2405.79466378083
Greece,GRC,2024,24752.1068401681
Honduras,HND,2024,3426.43483328923
Croatia,HRV,2024,23931.4528382746
Republic of Ireland,IRL,2024,107316.337306921
Iran,IRN,2024,4771.40029026226
Iceland,ISL,2024,82703.8579937471
Italy,ITA,2024,40226.0472416173
Jamaica,JAM,2024,7019.74634780454
Japan,JPN,2024,32475.8924992191
South Korea,KOR,2024,33121.3712885508
Morocco,MAR,2024,3993.38745117188
Mexico,MEX,2024,14157.9445835849
Nigeria,NGA,2024,806.945695055244
Netherlands,NLD,2024,68218.7261019406
Norway,NOR,2024,86809.7246897431
New Zealand,NZL,2024,48747.0136853042
Panama,PAN,2024,19102.8521936399
Peru,PER,2024,8452.37167047598
Poland,POL,2024,25022.6716445953
North Korea,PRK,2024,
Portugal,PRT,2024,28844.4979246799
Paraguay,PRY,2024,6416.09709002917
Qatar,QAT,2024,76275.9076782833
Romania,ROU,2024,20072.4079244042
Russia,RUS,2024,14889.0185546875
Saudi Arabia,SAU,2024,35057.2252306969
Senegal,SEN,2024,1743.98888384359
Serbia,SRB,2024,13523.7246826854
Slovakia,SVK,2024,26147.9028430133
Slovenia,SVN,2024,34089.3527652778
Sweden,SWE,2024,57723.2345031532
Togo,TGO,2024,1043.14092889765
Trinidad and Tobago,TTO,2024,19314.7163432664
Tunisia,TUN,2024,4350.3717971875
Turkey,TUR,2024,15473.2872636856
Ukraine,UKR,2024,5389.47314453125
Uruguay,URY,2024,23906.5133029408
United States,USA,2024,85809.9003846356
South Africa,ZAF,2024,6253.37158194543
England,GBR,1990,19095.4669984608
England,GBR,1991,19900.7266505069
England,GBR,1992,20487.1707852878
England,GBR,1993,18389.0195675099
England,GBR,1994,19709.2380983653
England,GBR,1995,23168.9529580171
England,GBR,1996,24406.400298359
England,GBR,1997,26766.0056249684
England,GBR,1998,28274.5045119699
England,GBR,1999,28762.0913570256
England,GBR,2000,28280.926786099
England,GBR,2001,27906.5695029641
England,GBR,2002,30077.741432188
England,GBR,2003,34442.6875402308
England,GBR,2004,40366.8886650968
England,GBR,2005,42104.7884375024
England,GBR,2006,44512.4590296865
England,GBR,2007,50397.6854954706
England,GBR,2008,47396.1202078484
England,GBR,2009,38744.131693043
England,GBR,2010,39598.957119545
England,GBR,2011,42109.6418795749
England,GBR,2012,42490.1465463521
England,GBR,2013,43419.0352598932
England,GBR,2014,47426.6209829995
England,GBR,2015,44983.885522934
England,GBR,2016,40988.1044233026
England,GBR,2017,40629.2340347345
England,GBR,2018,43315.4874501318
England,GBR,2019,42794.0022648288
England,GBR,2020,40404.8062238951
England,GBR,2021,46926.475736105
England,GBR,2022,46062.9914079698
England,GBR,2023,49200.8101526146
England,GBR,2024,52636.7865943853
Scotland,GBR,1990,19095.4669984608
Scotland,GBR,1991,19900.7266505069
Scotland,GBR,1992,20487.1707852878
Scotland,GBR,1993,18389.0195675099
Scotland,GBR,1994,19709.2380983653
Scotland,GBR,1995,23168.9529580171
Scotland,GBR,1996,24406.400298359
Scotland,GBR,1997,26766.0056249684
Scotland,GBR,1998,28274.5045119699
Scotland,GBR,1999,28762.0913570256
Scotland,GBR,2000,28280.926786099
Scotland,GBR,2001,27906.5695029641
Scotland,GBR,2002,30077.741432188
Scotland,GBR,2003,34442.6875402308
Scotland,GBR,2004,40366.8886650968
Scotland,GBR,2005,42104.7884375024
Scotland,GBR,2006,44512.4590296865
Scotland,GBR,2007,50397.6854954706
Scotland,GBR,2008,47396.1202078484
Scotland,GBR,2009,38744.131693043
Scotland,GBR,2010,39598.957119545
Scotland,GBR,2011,42109.6418795749
Scotland,GBR,2012,42490.1465463521
Scotland,GBR,2013,43419.0352598932
Scotland,GBR,2014,47426.6209829995
Scotland,GBR,2015,44983.885522934
Scotland,GBR,2016,40988.1044233026
Scotland,GBR,2017,40629.2340347345
Scotland,GBR,2018,43315.4874501318
Scotland,GBR,2019,42794.0022648288
Scotland,GBR,2020,40404.8062238951
Scotland,GBR,2021,46926.475736105
Scotland,GBR,2022,46062.9914079698
Scotland,GBR,2023,49200.8101526146
Scotland,GBR,2024,52636.7865943853
Wales,GBR,1990,19095.4669984608
Wales,GBR,1991,19900.7266505069
Wales,GBR,1992,20487.1707852878
Wales,GBR,1993,18389.0195675099
Wales,GBR,1994,19709.2380983653
Wales,GBR,1995,23168.9529580171
Wales,GBR,1996,24406.400298359
Wales,GBR,1997,26766.0056249684
Wales,GBR,1998,28274.5045119699
Wales,GBR,1999,28762.0913570256
Wales,GBR,2000,28280.926786099
Wales,GBR,2001,27906.5695029641
Wales,GBR,2002,30077.741432188
Wales,GBR,2003,34442.6875402308
Wales,GBR,2004,40366.8886650968
Wales,GBR,2005,42104.7884375024
Wales,GBR,2006,44512.4590296865
Wales,GBR,2007,50397.6854954706
Wales,GBR,2008,47396.1202078484
Wales,GBR,2009,38744.131693043
Wales,GBR,2010,39598.957119545
Wales,GBR,2011,42109.6418795749
Wales,GBR,2012,42490.1465463521
Wales,GBR,2013,43419.0352598932
Wales,GBR,2014,47426.6209829995
Wales,GBR,2015,44983.885522934
Wales,GBR,2016,40988.1044233026
Wales,GBR,2017,40629.2340347345
Wales,GBR,2018,43315.4874501318
Wales,GBR,2019,42794.0022648288
Wales,GBR,2020,40404.8062238951
Wales,GBR,2021,46926.475736105
Wales,GBR,2022,46062.9914079698
Wales,GBR,2023,49200.8101526146
Wales,GBR,2024,52636.7865943853
FR Yugoslavia,SRB,1990,2349.40645150289
FR Yugoslavia,SRB,1991,2349.40645150289
FR Yugoslavia,SRB,1992,2349.40645150289
FR Yugoslavia,SRB,1993,2349.40645150289
FR Yugoslavia,SRB,1994,2349.40645150289
FR Yugoslavia,SRB,1995,2349.40645150289
FR Yugoslavia,SRB,1996,3053.90516860949
FR Yugoslavia,SRB,1997,3573.50440240049
FR Yugoslavia,SRB,1998,2775.47372982047
FR Yugoslavia,SRB,1999,2768.91041346166
FR Yugoslavia,SRB,2000,974.725469278615
FR Yugoslavia,SRB,2001,1812.42088281393
FR Yugoslavia,SRB,2002,2390.73459447107
FR Yugoslavia,SRB,2003,3153.9011312754
FR Yugoslavia,SRB,2004,3597.08798057009
FR Yugoslavia,SRB,2005,3807.97417321786
FR Yugoslavia,SRB,2006,4492.7136699046
FR Yugoslavia,SRB,2007,6081.08765700202
FR Yugoslavia,SRB,2008,7376.73517910716
FR Yugoslavia,SRB,2009,6414.0448463847
FR Yugoslavia,SRB,2010,5970.92660940072
FR Yugoslavia,SRB,2011,7082.2861666075
FR Yugoslavia,SRB,2012,6263.04086072815
FR Yugoslavia,SRB,2013,7040.41812068781
FR Yugoslavia,SRB,2014,6886.67809068704
FR Yugoslavia,SRB,2015,5820.3215576888
FR Yugoslavia,SRB,2016,5982.37030126471
FR Yugoslavia,SRB,2017,6548.03653824187
FR Yugoslavia,SRB,2018,7559.86165747394
FR Yugoslavia,SRB,2019,7755.632986437
FR Yugoslavia,SRB,2020,8098.70955668849
FR Yugoslavia,SRB,2021,9680.52798074468
FR Yugoslavia,SRB,2022,10022.9688543402
FR Yugoslavia,SRB,2023,12281.5058488303
FR Yugoslavia,SRB,2024,13523.7246826854
Serbia and Montenegro,SRB,1990,2349.40645150289
Serbia and Montenegro,SRB,1991,2349.40645150289
Serbia and Montenegro,SRB,1992,2349.40645150289
Serbia and Montenegro,SRB,1993,2349.40645150289
Serbia and Montenegro,SRB,1994,2349.40645150289
Serbia and Montenegro,SRB,1995,2349.40645150289
Serbia and Montenegro,SRB,1996,3053.90516860949
Serbia and Montenegro,SRB,1997,3573.50440240049
Serbia and Montenegro,SRB,1998,2775.47372982047
Serbia and Montenegro,SRB,1999,2768.91041346166
Serbia and Montenegro,SRB,2000,974.725469278615
Serbia and Montenegro,SRB,2001,1812.42088281393
Serbia and Montenegro,SRB,2002,2390.73459447107
Serbia and Montenegro,SRB,2003,3153.9011312754
Serbia and Montenegro,SRB,2004,3597.08798057009
Serbia and Montenegro,SRB,2005,3807.97417321786
Serbia and Montenegro,SRB,2006,4492.7136699046
Serbia and Montenegro,SRB,2007,6081.08765700202
Serbia and Montenegro,SRB,2008,7376.73517910716
Serbia and Montenegro,SRB,2009,6414.0448463847
Serbia and Montenegro,SRB,2010,5970.92660940072
Serbia and Montenegro,SRB,2011,7082.2861666075
Serbia and Montenegro,SRB,2012,6263.04086072815
Serbia and Montenegro,SRB,2013,7040.41812068781
Serbia and Montenegro,SRB,2014,6886.67809068704
Serbia and Montenegro,SRB,2015,5820.3215576888
Serbia and Montenegro,SRB,2016,5982.37030126471
Serbia and Montenegro,SRB,2017,6548.03653824187
Serbia and Montenegro,SRB,2018,7559.86165747394
Serbia and Montenegro,SRB,2019,7755.632986437
Serbia and Montenegro,SRB,2020,8098.70955668849
Serbia and Montenegro,SRB,2021,9680.52798074468
Serbia and Montenegro,SRB,2022,10022.9688543402
Serbia and Montenegro,SRB,2023,12281.5058488303
Serbia and Montenegro,SRB,2024,13523.7246826854
